ID,Cement,Blasr,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Age,strength
,0.759556063,0.4396184739,0.7661266498,0.3965771222,0.04375570113,0.545314845,0.4197793768,0.1031030929,3.473831325
,0.261157152,0.02037705783,0.6475150849,0.240730632,0.7168237541,0.1259143292,0.5877064857,0.1945162713,2.794740767
,0.5905026746,0.7862970617,0.210173673,0.3813107961,0.3776638233,0.6452635021,0.02776553032,0.3019525241,3.320929585
,0.1718634777,0.2526349326,0.8797501421,0.9639523232,0.3082386599,0.6643846635,0.3034018232,0.8485296022,4.392755624
,0.7014148395,0.6538455366,0.5892744161,0.9015212444,0.8058355997,0.678129124,0.4760019657,0.8646010437,5.67062377
,0.5025003043,0.7213693316,0.5820693396,0.6314096247,0.373321709,0.1451920971,0.09484689011,0.2126106536,3.26331995
,0.7627922253,0.7168516204,0.9412851287,0.3245513854,0.7463741523,0.05676304671,0.6500165188,0.5781213277,4.776755405
,0.6260057727,0.8497003576,0.3812133856,0.7375655888,0.8553416983,0.2977173343,0.1484023925,0.5434243431,4.439370873
,0.360822287,0.4578884813,0.08553736763,0.1494334386,0.06939398558,0.3042558599,0.7229844626,0.3101355714,2.460451454
,0.07967834074,0.5809071026,0.6276743104,0.07411517449,0.3206145618,0.771898399,0.4355282437,0.8871846843,3.777600817
,0.7300768452,0.8037758902,0.25836652,0.690513212,0.9556940411,0.4177375036,0.6828586768,0.8106037253,5.349626414
,0.3310763462,0.5010167648,0.09567709968,0.1811876843,0.4128795799,0.05085868889,0.8668669083,0.7115212592,3.151084331
,0.6776147941,0.8594973238,0.002546705241,0.4212306385,0.07183702494,0.4548334846,0.238406102,0.2987681832,3.024734256
,0.9853240164,0.3090500296,0.1870677105,0.7087053204,0.8740818342,0.8361914825,0.0752328713,0.5725019234,4.548155188
,0.1984912272,0.2397735727,0.8106317653,0.4780564498,0.5616350743,0.8427775334,0.6041502173,0.3352545288,4.070770369
,0.933823602,0.1349226911,0.1391072249,0.1878981351,0.6315609006,0.4059006063,0.3275084023,0.3168117512,3.077533313
,0.2826726034,0.4982924156,0.02220260513,0.8245853087,0.3540415018,0.9101802909,0.6642200409,0.4793286294,4.035523396
,0.9443737332,0.2050034481,0.7361722813,0.7129752045,0.4516458938,0.4449973297,0.06544553264,0.319088273,3.879701696
,0.4133584367,0.1545945161,0.4750207555,0.5757850192,0.2874489696,0.1414544215,0.0151051985,0.231309996,2.294077313
,0.1926941538,0.3553281044,0.02536174859,0.03295195904,0.6596566155,0.8487535558,0.5753743142,0.254412893,2.944533344
,0.2567089059,0.8186158619,0.4100882257,0.9824020302,0.5503938004,0.6538959347,0.3873173058,0.7601413726,4.819563437
,0.2353565434,0.8924698686,0.5360097522,0.5536337959,0.4263110978,0.9986112093,0.2868173355,0.9059585995,4.835168202
,0.04297901717,0.9128860835,0.1306134751,0.5755232418,0.9386666137,0.3974216494,0.9459576134,0.9161144868,4.860162181
,0.9241217925,0.3020660148,0.5031047336,0.749756102,0.1205392068,0.01074799465,0.2000104889,0.5077939591,3.318140292
,0.1390588368,0.4923832418,0.914883808,0.9712939853,0.4288291295,0.576963061,0.9701908609,0.02875223845,4.522355162
,0.7616832607,0.3050006564,0.5946149974,0.487280276,0.2287027605,0.4572992327,0.9423299067,0.1228432255,3.899754316
,0.3124200083,0.6620448672,0.6830439626,0.835792335,0.5681372515,0.7975163958,0.4116254382,0.9898469601,5.260427219
,0.1988165925,0.7612439708,0.6427203055,0.7558461454,0.3402216315,0.06023609682,0.9536252817,0.5560029405,4.268712965
,0.1864685628,0.09193506475,0.9177807797,0.5100595803,0.1808704527,0.4318488443,0.8315997263,0.1216550111,3.272218022
,0.372935501,0.9213474626,0.8789499589,0.3113806811,0.6996062901,0.8579000027,0.3004593574,0.302414515,4.644993769
,0.3873039842,0.1300681546,0.3389144535,0.7952870284,0.8910673657,0.7108612055,0.2173747298,0.3302476079,3.80112453
,0.7880539607,0.5255956627,0.1732268231,0.7288627641,0.8248964815,0.344193233,0.6192536527,0.03089322869,4.034975807
,0.8818844038,0.01288833381,0.8318956987,0.3981590123,0.9616676007,0.03660656161,0.1772329796,0.0440178832,3.344352474
,0.436154711,0.2508138816,0.7768178999,0.3652444885,0.6925062235,0.08042598388,0.6883404764,0.1025134472,3.392817112
,0.007598213793,0.6734056199,0.1302094085,0.5363521554,0.9500598732,0.01796543771,0.01448362188,0.4373442854,2.767418616
,0.8599637504,0.004832441543,0.06919090287,0.7325283818,0.9884749834,0.2798194536,0.1289211755,0.6243500497,3.688081139
,0.6932418093,0.6469881582,0.7516844245,0.2041908254,0.6800363285,0.728977096,0.1803738516,0.4394101032,4.324902597
,0.6571313512,0.5686069495,0.808777275,0.7810011621,0.9261252504,0.8646652627,0.7349306286,0.5383761788,5.879614058
,0.3714036314,0.5748107075,0.6887095738,0.5984590543,0.03015314682,0.6898269725,0.6059064591,0.02817927118,3.587448817
,0.9258192136,0.08599495942,0.3876414033,0.5926235915,0.1301261218,0.4961411995,0.9318080788,0.2455171106,3.795671678
,0.08225445713,0.8049593097,0.3523561143,0.2043684246,0.03849737537,0.0704905916,0.4125637947,0.3095285077,2.275018575
,0.1516938124,0.901188779,0.5900559476,0.9845766719,0.08696336076,0.0767830442,0.8641739707,0.2648605963,3.920296183
,0.2687439454,0.5911923469,0.2704061063,0.04168234566,0.823860055,0.6170335773,0.5019378312,0.8815356305,3.996391838
,0.03632615145,0.2438046511,0.3549836356,0.5229639081,0.6618156015,0.2256127926,0.6124133823,0.4280231455,3.085943268
,0.7632033416,0.3893577081,0.03928737106,0.5709966696,0.8233155444,0.8005679643,0.5242665263,0.9839241011,4.894919226
,0.7669975612,0.2616280649,0.0424651414,0.4466700915,0.1818368315,0.2259231372,0.03816541617,0.1086728853,2.072359129
,0.4653546457,0.7514664027,0.02991450808,0.7601763405,0.8462070948,0.6888646651,0.7258765653,0.9326638939,5.200524116
,0.2279119643,0.9010153673,0.7039133107,0.001376151414,0.5858450674,0.9457180199,0.7587189458,0.9872084353,5.111707262
,0.2117257757,0.3174221195,0.347436203,0.8109485008,0.4445387405,0.04062243052,0.1755320906,0.3397285809,2.687954441
,0.6528141988,0.1349516378,0.8563135604,0.6837302142,0.1404173362,0.2308096366,0.7503147097,0.8505940902,4.299945384
,0.3364721796,0.4044073521,0.5448888026,0.04565167654,0.09977333555,0.1223927432,0.8696899313,0.6180086211,3.041284642
,0.219014705,0.03876486361,0.2603306234,0.8956751167,0.2223909407,0.2705716166,0.08035346269,0.9273514059,2.914452735
,0.4236045316,0.6939255743,0.5907561347,0.4541414054,0.7260370119,0.748161159,0.2166609236,0.2713809698,4.12466771
,0.08282046409,0.2134961105,0.2023214384,0.5089319795,0.6677709398,0.4363484014,0.2685105639,0.2577067061,2.637906604
,0.7506228626,0.5164997577,0.5904355516,0.4008518532,0.9897296184,0.04158495505,0.3996775971,0.4699348934,4.159337089
,0.3563721211,0.05692638134,0.7802543556,0.8396400995,0.187043765,0.09252096189,0.7767566069,0.598895215,3.688409506
,0.9235567899,0.2340270288,0.7616102924,0.9920139925,0.9455417007,0.4208867776,0.1188679522,0.4103540881,4.806858622
,0.5258873898,0.3822593054,0.6935346061,0.5331531563,0.3468972602,0.8802286552,0.1282845916,0.3656211561,3.855866121
,0.2034120912,0.219789818,0.1635279645,0.6030298004,0.4888775223,0.3064047754,0.2121357073,0.961454945,3.158632624
,0.811310746,0.884460293,0.03673590853,0.8589914989,0.6183469758,0.9737475248,0.1553430485,0.1056742533,4.444610249
,0.0240233777,0.9361229094,0.6801854188,0.0660026747,0.124684432,0.05079888322,0.6549465925,0.09488119376,2.631645482
,0.9673692983,0.9542519231,0.5972385331,0.9159508659,0.9912685002,0.8095245608,0.87597554,0.01070243593,6.122281657
,0.2013132763,0.6097370562,0.7574198181,0.01742440619,0.552688437,0.5919134252,0.4390209947,0.6009546926,3.770472106
,0.02603496295,0.339765542,0.1567733687,0.2473673051,0.6553362238,0.787868508,0.4996665031,0.9621407686,3.674953182
,0.3339576358,0.004698662274,0.3939059509,0.9060180416,0.5690361522,0.328295765,0.8299328413,0.589682492,3.955527541
,0.4803928602,0.1558491261,0.2968724327,0.3665381686,0.2473684081,0.447296709,0.06189317019,0.612296658,2.668507533
,0.8954570185,0.7930657297,0.8860597376,0.1607371826,0.7843427007,0.7173715143,0.5036147622,0.2769202693,5.017568915
,0.4099160146,0.7410313249,0.2082255624,0.6922997104,0.1650782411,0.6115383606,0.1875838454,0.000591374876,3.016264434
,0.517614589,0.0231802612,0.8268481167,0.01892156443,0.6581462603,0.09627575766,0.06176938592,0.555691753,2.758447688
,0.0471462175,0.8621419622,0.003943266337,0.3947605496,0.4472314658,0.009193805016,0.4834824245,0.2049576291,2.45285732
,0.965420079,0.185616481,0.8585050788,0.5146087114,0.3497685459,0.2253405981,0.4261870321,0.8526646817,4.378111208
,0.2857811788,0.7665885239,0.03672611437,0.6511916932,0.7202100092,0.8660503247,0.05941913544,0.5283936535,3.914360633
,0.3033400454,0.3767858681,0.6791539608,0.1270020961,0.8855816685,0.0542389867,0.6119695692,0.7697827988,3.807854994
,0.6301679749,0.5822890592,0.7199398858,0.8120725722,0.7109819467,0.9700540604,0.6784875223,0.7206733418,5.824666363
,0.7530144729,0.06019790378,0.8033360675,0.5890952571,0.1426812445,0.2107847089,0.3796605493,0.01105426115,2.949824465
,0.08620268108,0.5652613515,0.3525975392,0.9772935327,0.8264777804,0.7089381204,0.03612769498,0.7352126997,4.2881114
,0.7423595053,0.9253773783,0.5764453889,0.3564524637,0.1489657768,0.7123888042,0.2662815519,0.0944961437,3.822767013
,0.4936363005,0.69486819,0.4482469852,0.4825143713,0.2993728576,0.5805069765,0.6681158814,0.5210926049,4.188354167
,0.6460765517,0.344437993,0.9430698386,0.236145355,0.1996221811,0.4001719791,0.4952748496,0.3492352987,3.614034047
,0.7997868928,0.1167189699,0.06776532271,0.79567937,0.4002761641,0.6755772905,0.9874601417,0.3502376866,4.193501838
,0.7175674317,0.9263119249,0.4692383203,0.6758460211,0.2900176748,0.5957334519,0.2653522843,0.697765474,4.637832583
,0.7746579842,0.9332276772,0.6560592511,0.3236882698,0.2163251679,0.6335746987,0.9502023552,0.179751617,4.667487021
,0.7122560595,0.6686358968,0.118574538,0.2130762976,0.3649978404,0.4805760756,0.9182503593,0.7233605935,4.199727661
,0.667463281,0.8418268893,0.8826718717,0.6292238346,0.4961871714,0.5707870122,0.8501265024,0.5494084489,5.487695011
,0.7023161223,0.2072934465,0.2823566204,0.5846131891,0.8845910353,0.6981875341,0.4853916468,0.5226443401,4.367393935
,0.304557516,0.1208381739,0.9862954408,0.5577353237,0.06146671461,0.4812736885,0.7423731614,0.5143004246,3.768840444
,0.5828051931,0.6636133299,0.5634833391,0.996050789,0.2061189335,0.6787779504,0.1134524113,0.8433159757,4.647617922
,0.1287735991,0.4629986839,0.1231907067,0.7745785242,0.2845193078,0.6104314499,0.9959602247,0.1126419501,3.493094446
,0.7692049127,0.5892243175,0.8143462757,0.05151807494,0.2827133529,0.1866736436,0.8688364739,0.007032524152,3.569549575
,0.6801660928,0.1566440606,0.2195123165,0.2123118417,0.132671379,0.301216249,0.4752099933,0.8687296529,3.046461586
,0.5863676357,0.5085661833,0.9286085078,0.8435534243,0.1782394227,0.590367252,0.4210553376,0.1174469517,4.174204715
,0.01816079935,0.1145474731,0.8275404796,0.9281486527,0.2788465659,0.8130214394,0.8500822982,0.8310590226,4.661406731
,0.8488691157,0.5590568642,0.8868893933,0.7031349458,0.8986248593,0.3552239017,0.1050145973,0.05340281489,4.410216492
,0.5851107329,0.2504150553,0.4858188951,0.8715659979,0.7785980887,0.6132121597,0.5354141041,0.6455969266,4.76573196
,0.1327676397,0.7289160796,0.5563555456,0.1098673367,0.03959562484,0.2588439045,0.8622065371,0.7472851451,3.435837813
,0.01125821646,0.7030374951,0.08319897954,0.06206950807,0.8135475709,0.6413160273,0.7590652287,0.1642107381,3.237703764
,0.238769217,0.1926449283,0.7442182641,0.2623248852,0.7508176958,0.8290814871,0.5608089821,0.2485274273,3.827192887
,0.3611033655,0.4080978261,0.7267903297,0.6771144326,0.00122991245,0.04587012003,0.2589703364,0.08825345872,2.567429781
,0.3467991422,0.2441619903,0.005137082868,0.808550699,0.5164452288,0.5047197804,0.1946904867,0.07227500922,2.692779419
,0.3211786062,0.517635685,0.6138173068,0.5501831377,0.7713446099,0.8939240138,0.1090971963,0.1473051402,3.924485696
,0.3619798068,0.3275954347,0.7025295041,0.236712289,0.2520748804,0.01880225818,0.4613216878,0.3332046054,2.694220466
,0.829229774,0.1671675039,0.4073820931,0.5790187088,0.308413129,0.3531993766,0.1743111848,0.3130706582,3.131792428
,0.952014706,0.6657316787,0.8237871343,0.4259132739,0.2181063766,0.5046201378,0.2185929053,0.1645002306,3.973266443
,0.6448031281,0.09046325645,0.6161338121,0.5440147986,0.5608426654,0.8469054995,0.6941460377,0.5484336521,4.54574285
,0.7759787385,0.9861199474,0.04939797562,0.8571614399,0.2495094431,0.8243562892,0.3205380267,0.9219851843,4.985047045
,0.3612388115,0.5819792589,0.4778439856,0.8367619062,0.8163961805,0.6812112939,0.4954808915,0.5916666961,4.842579024
,0.4045147023,0.844833385,0.5759750293,0.9844930121,0.8019967781,0.6203852408,0.3319646686,0.6734104342,5.23757325
,0.3590704958,0.306947242,0.8468882482,0.5987495905,0.3440685126,0.6453734801,0.334123411,0.2757977569,3.711018737
,0.4314361571,0.04788621558,0.1931909959,0.2662531152,0.3146034896,0.589229455,0.6219905179,0.4728991851,2.937489131
,0.200831352,0.4591198051,0.585634236,0.7702252629,0.6023689276,0.08452094347,0.8652994426,0.8831329715,4.451132941
,0.2767363488,0.6703073213,0.1146195104,0.3565326256,0.388672635,0.478171909,0.33648601,0.9205476685,3.542074029
,0.967266042,0.7661719778,0.9597358206,0.5492089884,0.5140097746,0.9450954605,0.7430487115,0.03493550255,5.479472278
,0.181003546,0.172869826,0.06248231048,0.9567611089,0.2832471654,0.3045248857,0.7494231122,0.5071823099,3.217494265
,0.03494934938,0.8427590886,0.5373335178,0.7606646581,0.3070015359,0.2929485634,0.3485267454,0.6162608044,3.740444263
,0.8912426464,0.1164772294,0.1063028504,0.8274561481,0.2268678826,0.2975550705,0.4931305325,0.2442729695,3.203305329
,0.7953106969,0.3912308605,0.09216118266,0.6358274083,0.4221539973,0.8040948633,0.6472132441,0.2359480849,4.023940338
,0.5381028228,0.974205607,0.7554661603,0.4601288024,0.0457778612,0.06306472277,0.1674550644,0.07900255938,3.0832036
,0.8150650492,0.7500017698,0.01055899766,0.5016872171,0.9869836787,0.7281212295,0.6750265424,0.7217679244,5.189212409
,0.2045116629,0.5410020327,0.8056848243,0.9093454262,0.6085330764,0.4706293634,0.827829238,0.5944929131,4.962028537
,0.9380501352,0.28957769,0.7023925984,0.8806288071,0.3560276676,0.8242527395,0.1533442949,0.1507263749,4.295000308
,0.6857153783,0.4410393791,0.4393713669,0.284945694,0.5870191843,0.7634914913,0.852245151,0.4951867943,4.549014439
,0.8284698169,0.1562387403,0.5158785375,0.5002278006,0.2175634754,0.7700743516,0.7329305968,0.9145250216,4.635908341
,0.9407254029,0.2327272526,0.07991681856,0.4044167769,0.03387462649,0.3911106669,0.6871346512,0.3773862605,3.147292456
,0.4555437925,0.8633783743,0.656315945,0.7132031509,0.7667353255,0.542909259,0.3667691326,0.3201775692,4.685032549
,0.735171135,0.6113793204,0.4998754362,0.1054240071,0.2763200076,0.06436978931,0.972155639,0.2849472565,3.549642591
,0.01956341662,0.2304987771,0.6087245424,0.8275256769,0.445086628,0.2738532335,0.3118027025,0.2257823767,2.942837354
,0.9755589647,0.2095366973,0.6830559001,0.7184975013,0.6263936767,0.5334376653,0.5438847966,0.5501303989,4.840495601
,0.8193539591,0.1698624586,0.5643887635,0.8466830972,0.7464986194,0.07446532457,0.2595790579,0.2114516054,3.692282886
,0.2349375939,0.4949477103,0.9405185177,0.1998752865,0.4075935973,0.5882877721,0.818416377,0.4196081532,4.104185008
,0.5611429361,0.8208000956,0.3513082143,0.120101034,0.5895354558,0.3361147404,0.09580275845,0.7853963157,3.66020155
,0.9699695819,0.2662039456,0.7804788585,0.4245024598,0.7979253761,0.7818733864,0.05286737455,0.9656280245,5.039449007
,0.6088348047,0.5316746437,0.3685543585,0.4037204563,0.7561953068,0.001984069927,0.7887935612,0.1251679091,3.58492511
,0.9294090196,0.2460323769,0.03211756025,0.139186835,0.9893566548,0.3759587739,0.9857888906,0.7823322444,4.480182355
,0.6756918944,0.1895018032,0.02453348229,0.8307314507,0.8970679644,0.3117286872,0.9068507862,0.8540559064,4.690161975
,0.253985683,0.2722439534,0.7232963122,0.07591060826,0.163677736,0.00960684789,0.356483731,0.9672335905,2.822438462
,0.4574215089,0.3972264419,0.1791558561,0.2924628652,0.6028984359,0.5187924361,0.2645242749,0.3526418023,3.065123621
,0.7676952707,0.5863382842,0.2121802935,0.725298407,0.7847683473,0.5903228596,0.8032303621,0.8878474049,5.357681229
,0.706669338,0.9986556392,0.08991115933,0.7294286388,0.04255697811,0.08037957324,0.1977911004,0.105509391,2.950901818
,0.9604959557,0.7197646344,0.0727666838,0.2702416108,0.7072708044,0.9078545132,0.6404129659,0.2334799677,4.512287136
,0.2489191743,0.4510476434,0.361850207,0.8325301672,0.6674152792,0.8200828262,0.9681391241,0.5831111085,4.93309553
,0.1624111118,0.4778391361,0.2343194208,0.1796787271,0.6016693718,0.4706482902,0.01455783737,0.8521731004,2.993296996
,0.4397988217,0.5453573753,0.4014729245,0.6544148776,0.4821290373,0.5631679933,0.7955562599,0.1587908455,4.040688135
,0.4090384138,0.5213183254,0.874710358,0.962532338,0.1957757691,0.06496194579,0.9392759709,0.8728049298,4.840418051
,0.5637921437,0.9741379048,0.8745223858,0.6309911979,0.3818264932,0.7445144806,0.0204263459,0.5609627922,4.751173744
,0.4984650963,0.04562885108,0.5676665191,0.581801982,0.8326210831,0.5366332898,0.7091120639,0.612347046,4.384275931
,0.6743575722,0.2470984587,0.6676854426,0.5130996298,0.05570361253,0.4892123197,0.8943311412,0.360446709,3.901934886
,0.7395894537,0.05775344858,0.1839236797,0.02881351757,0.8447538711,0.2955052873,0.1922995148,0.7682777914,3.110916564
,0.3754527709,0.454318357,0.8541992674,0.7083401871,0.9570251334,0.6658152731,0.4997585427,0.9929593928,5.507868924
,0.8918487064,0.7507732345,0.0462862091,0.5576245259,0.2449444756,0.04250737019,0.5024218095,0.3961517792,3.43255811
,0.04446546124,0.3771175548,0.1633643987,0.5330560272,0.8395321138,0.41225024,0.2987171056,0.8167623163,3.485265218
,0.7963529295,0.4760660737,0.8385930598,0.07958619517,0.2332956196,0.2193929043,0.5489802589,0.1723258713,3.364592912
,0.9965506862,0.4465831124,0.4539638639,0.874473373,0.3602556878,0.6343830491,0.8102567841,0.705465686,5.281932243
,0.1984254226,0.8131614599,0.7685901967,0.2180612752,0.02075928863,0.6811330756,0.9668677379,0.4418411322,4.108839589
,0.09037411698,0.04975213778,0.6915886251,0.7629975541,0.2487369335,0.9772402233,0.9168959461,0.6759885243,4.413574061
,0.2615491866,0.2372513944,0.4847089953,0.5232983775,0.4690597876,0.09096688865,0.9247489098,0.5514611827,3.543044722
,0.275261798,0.6834508649,0.9298692674,0.354665576,0.5426532332,0.7688873398,0.2999546228,0.05167521495,3.906417917
,0.2727197521,0.8843576742,0.2467512873,0.3474624363,0.04702308573,0.5381074632,0.3123465409,0.9678668422,3.616635082
,0.5797559793,0.4557900258,0.7956139941,0.823754541,0.3898505819,0.4369632438,0.5037940023,0.6605681774,4.646090546
,0.03920415932,0.9141553422,0.8504801825,0.8798215451,0.6033124402,0.8781046225,0.8066341971,0.6810068885,5.652719378
,0.04157734253,0.4353164339,0.9778527757,0.6655467309,0.9167824167,0.8978708714,0.1289621887,0.56883681,4.63274557
,0.4767062904,0.9704525168,0.8061175231,0.8420899381,0.4555702478,0.2958636467,0.3169350151,0.3926051502,4.556340328
,0.07899334411,0.3478209195,0.2207877314,0.9092506758,0.6633546039,0.4186241507,0.6542462041,0.8493627711,4.142440401
,0.888938397,0.2393262046,0.2707474708,0.3439272587,0.2959660867,0.5913203907,0.3089269597,0.9898238804,3.928976649
,0.8035929372,0.1208023428,0.320649917,0.7410784973,0.08417654482,0.4513511382,0.3876302422,0.8854812911,3.794762911
,0.4385988319,0.6049147167,0.2346262207,0.398594062,0.4131510897,0.6877724786,0.5075540824,0.8040833146,4.089294797
,0.7744674557,0.7755880042,0.626462212,0.03747966918,0.6162187963,0.9404534436,0.04616016429,0.709878985,4.52670873
,0.3097561542,0.4028660527,0.4613981315,0.5987636492,0.7306186125,0.8628669226,0.4788442348,0.1550374201,4.000151178
,0.6937977125,0.1671102956,0.5447085381,0.3085308,0.8128766617,0.6024219487,0.4647142465,0.8786478164,4.472808019
,0.06163937945,0.2714426942,0.6822180111,0.4524900017,0.1614709503,0.2022439221,0.590632874,0.6797061578,3.10184399
,0.5438475436,0.07133952568,0.5479092515,0.5514817883,0.04444022128,0.6783086799,0.933680215,0.3804952189,3.751502444
,0.6738344839,0.600282486,0.5437797,0.8793320765,0.7795925425,0.7758368935,0.8521932771,0.9467636067,6.051615066
,0.6653632833,0.1203729413,0.1871028816,0.5144583275,0.2649705568,0.6588549764,0.6655384276,0.08111062171,3.157772016
,0.7828872324,0.07681600099,0.8102508697,0.3666343813,0.3072291971,0.03682877012,0.1327728035,0.8559827063,3.369401961
,0.2773798782,0.08518029565,0.6082340284,0.8703203507,0.3455822077,0.4822760489,0.8903514328,0.2026881484,3.762012391
,0.6103121861,0.8303399779,0.3191141484,0.2859636267,0.4189738615,0.9432645628,0.2590356706,0.3228359955,3.98984003
,0.9384328437,0.006005209739,0.07244759168,0.8006771837,0.4741319097,0.7047014178,0.08015977971,0.3386055256,3.415161462
,0.08200803349,0.6737470189,0.1909142983,0.8697018671,0.3621582796,0.3023201746,0.4914116281,0.7482526856,3.720513986
,0.449176874,0.6704232749,0.9802891888,0.4900583993,0.1213135061,0.1432720545,0.8022838323,0.5032593437,4.160076473
,0.6390790275,0.9429116433,0.792911943,0.347795674,0.3936512551,0.8372273579,0.8793513399,0.7735320879,5.606460329
,0.6964102945,0.9390560081,0.8998118289,0.03024143905,0.07315927538,0.4918934016,0.7015322226,0.7170564679,4.549160938
,0.2400628494,0.4337324375,0.9566432578,0.7446617234,0.5330628751,0.476855134,0.9954874846,0.8204130777,5.20091884
,0.9385061379,0.4189412052,0.09858889589,0.2347351447,0.02994726777,0.4096449037,0.1113162489,0.6265617571,2.868241561
,0.05456466811,0.9368306656,0.9493861054,0.8362484902,0.1323551164,0.3679472959,0.5487026547,0.9163000023,4.742334999
,0.03224919676,0.9845597135,0.07963329829,0.8634196555,0.2715151773,0.5818456542,0.7936706287,0.6598020665,4.266695391
,0.3482972548,0.8699048557,0.6995323132,0.7672543269,0.7618588149,0.1100161938,0.3761029731,0.3046447581,4.237611491
,0.1010794762,0.6465180809,0.6212229571,0.7573426026,0.8889801923,0.2537762411,0.308180555,0.2167263645,3.79382647
,0.05952776901,0.5077419079,0.7758662476,0.8285017387,0.9126966006,0.7128927387,0.3138984489,0.3404850159,4.451610467
,0.1447418768,0.2678878178,0.8206323715,0.3836714599,0.0828652338,0.7370570503,0.509814869,0.3948222829,3.341492962
,0.5669303165,0.3098842817,0.6207496483,0.8944678195,0.01561234301,0.7769328227,0.4471892002,0.1711389563,3.802905388
,0.09034205383,0.6282007141,0.6417707612,0.2908021774,0.02763148416,0.3886825748,0.6756656253,0.7498886908,3.492984082
,0.1488451199,0.8459534967,0.5372126558,0.02097112204,0.2762066838,0.3958797782,0.2386581619,0.7020560051,3.165783023
,0.784808551,0.335100442,0.4667260777,0.9736241059,0.8026170653,0.5627121816,0.760593833,0.5919648224,5.278147079
,0.6339437291,0.8186298167,0.9299511733,0.7030145708,0.8265789745,0.282383165,0.03616989985,0.3478239148,4.578495244
,0.4287613495,0.08365039198,0.1512154879,0.6489411438,0.8893820076,0.03461692876,0.2817814554,0.3164153236,2.834764089
,0.7433005907,0.6842883361,0.3002303474,0.2927848531,0.6933752406,0.6161739087,0.4592758053,0.06833214348,3.857761225
,0.951786334,0.7632978395,0.08394214383,0.4410490556,0.7354595322,0.3982828552,0.3321896305,0.2701718222,3.976179213
,0.6238708364,0.3712910876,0.4946945172,0.07780780831,0.08224267202,0.1148954988,0.1646253951,0.1900913724,2.119519188
,0.8291163227,0.9124943004,0.7498580226,0.4774692521,0.8845133554,0.9356703208,0.2229231944,0.6531305513,5.66517532
,0.07337429632,0.5959356841,0.7080831476,0.5192602953,0.4786900944,0.8275915686,0.4902840677,0.5127094093,4.205928563
,0.8397182372,0.02097208219,0.2973331865,0.3948385482,0.1729016495,0.4591297296,0.2545014702,0.9547063779,3.394101281
,0.9565857605,0.2760599085,0.7398532172,0.1504381323,0.06535490625,0.1508497723,0.4789567857,0.2005232008,3.018621684
,0.2657864206,0.1796772039,0.609231173,0.754955337,0.4926468023,0.6263734376,0.1170351963,0.4255429286,3.471248499
,0.3130315556,0.5423027634,0.004707709035,0.6353804712,0.9556761177,0.5676017016,0.7801183779,0.9593871864,4.758205883
,0.03364236279,0.5783585114,0.3778906853,0.8709820848,0.6208117729,0.2281038649,0.419309884,0.0843791052,3.213478271
,0.6560923399,0.8470217362,0.7970305849,0.4876501533,0.7439736901,0.6085792633,0.9310498576,0.9986178952,6.07001552
,0.2960406036,0.3508129962,0.6840135621,0.5438038256,0.6152824704,0.9482980604,0.8467751649,0.7600717431,5.045098426
,0.9635120634,0.6708662413,0.3092276554,0.94927065,0.8719342011,0.5364272458,0.516781032,0.2780947647,5.096113854
,0.9558808947,0.2677873864,0.5794590034,0.2085431095,0.2769565649,0.0971482474,0.4484407024,0.6687746441,3.502990553
,0.8593133264,0.3270073826,0.9039740071,0.5298189397,0.311502632,0.2524720781,0.7089393377,0.5405171884,4.433544892
,0.6313265238,0.7775361486,0.1739438666,0.9912312346,0.1783383651,0.8166587772,0.5526780929,0.02627369276,4.147986702
,0.4871188724,0.3630238625,0.1403675491,0.7056749093,0.06418043495,0.9261468514,0.6835050853,0.6288179036,3.998835469
,0.5623291069,0.8940353883,0.7256495468,0.1756355008,0.7585401145,0.2588993619,0.8119291222,0.1954783617,4.382496503
,0.5748793906,0.06044440444,0.05398878928,0.2794267227,0.9767299922,0.8470726991,0.4174727214,0.5887325641,3.798747284
,0.9585594384,0.432853417,0.2357347328,0.5802429097,0.9846894285,0.236914431,0.8763203844,0.8690693748,5.174384116
,0.1910074826,0.531945996,0.1908669826,0.8994327141,0.3732851006,0.9997962882,0.3644185908,0.05652550372,3.607278659
,0.28874457,0.09467721581,0.04675474826,0.3454000966,0.07974298524,0.8482888131,0.1961838236,0.7873027452,2.687094998
,0.6919181168,0.9162088227,0.8953523605,0.2395393216,0.003867848153,0.8611836256,0.5089746096,0.4318718932,4.548916598
,0.01141139578,0.896495343,0.9449869177,0.6306094251,0.8167065972,0.5713697199,0.4534839511,0.4909698813,4.816033231
,0.3609749351,0.1704271714,0.3518947323,0.3389554121,0.8093117404,0.9204700805,0.3002085737,0.3358960438,3.588138689
,0.2470360927,0.4504370962,0.2666622335,0.7219813872,0.8792612673,0.3341448014,0.1221509559,0.6095140971,3.631187932
,0.2388431954,0.9604765937,0.8807282725,0.6022827663,0.002590994366,0.4219667948,0.9639104832,0.8543659397,4.92516504
,0.8916002313,0.5902677893,0.5081033465,0.04984322669,0.7887958493,0.05577674247,0.6573202372,0.1843033401,3.726010763
,0.6452487605,0.1487376183,0.987462649,0.9597028648,0.9665562165,0.8304230869,0.6937851431,0.06604415568,5.297960495
