ID,Cement,Blasr,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Age,strength
,0.8628989538,0.3378906759,0.6565016858,0.7507087326,0.8770812451,0.2332279543,0.2538209274,0.7627955363,0.005691142509
,0.7700619311,0.8224040296,0.7844987309,0.3458911824,0.6819750075,0.8916293167,0.04295285184,0.4243509994,0.001904638909
,0.5896835138,0.8504472159,0.7305577542,0.04595050268,0.2033478927,0.2738285671,0.8249839537,0.8591420305,0.0006644159788
,0.5426753151,0.793662889,0.09175813044,0.6079361514,0.4834072462,0.6763467029,0.04471472272,0.9230029047,0.0003242013431
,0.7296431323,0.2522710689,0.2176744218,0.5323144157,0.863885289,0.473361737,0.6965986884,0.6406269271,0.003892159627
,0.3542306998,0.2664272348,0.4796339082,0.6343270427,0.6569233471,0.02292147948,0.3818721284,0.4566431241,0.00007539458358
,0.8425206992,0.5198289944,0.8823203341,0.9679500347,0.4952161696,0.8017330171,0.5224833218,0.3568711407,0.02769036966
,0.9873991251,0.07072733185,0.2091301037,0.2001088103,0.6153228036,0.4286850948,0.04822727975,0.08241067474,0.000003063941053
,0.496789265,0.3954991528,0.1426871331,0.7828058591,0.578050305,0.4872596379,0.1234922865,0.9092215537,0.0006940524106
,0.5746615325,0.7799369442,0.05192265826,0.5208173666,0.1798163433,0.3069887013,0.7300245615,0.7158508674,0.0003496435944
,0.4137255236,0.3434120519,0.3871262289,0.3826148869,0.5588971066,0.1141131057,0.1721171766,0.311963241,0.0000720671472
,0.7287103359,0.2310676826,0.8743742251,0.6521683359,0.7504666627,0.2115988619,0.82062956,0.2503306522,0.003132255021
,0.7091395846,0.7591979778,0.950741836,0.7692865997,0.1943342623,0.09866800938,0.6622437894,0.5949378715,0.002974765907
,0.02050728503,0.5489693634,0.1317053366,0.4561519806,0.9492853019,0.6899995725,0.4703641004,0.3678600404,0.00007665342656
,0.7327608923,0.9336404543,0.2521401917,0.9777048388,0.6179329322,0.04475732914,0.6640654501,0.6475683094,0.002005828342
,0.3049976597,0.1744367122,0.7723218616,0.6335344249,0.2359858573,0.2656005064,0.1714978666,0.5413199988,0.0001514713916
,0.005280600103,0.2702361412,0.590335128,0.8289323858,0.6298390045,0.477833596,0.8641525643,0.504289571,0.00009158431216
,0.3944805033,0.3962222875,0.05229852334,0.3227651548,0.9963933342,0.04885154715,0.37839603,0.7280964195,0.00003538222311
,0.7530498669,0.2566608065,0.1018098115,0.4998213759,0.7090106123,0.4580366866,0.390678526,0.5713859968,0.0007130005796
,0.5796353661,0.8869557195,0.7600189442,0.7652906965,0.6035099278,0.4772634813,0.6628231936,0.255120383,0.01456441832
,0.5404347726,0.6901417526,0.3777347618,0.4090302071,0.2481119055,0.5721675891,0.4238017656,0.2952345997,0.001023587077
,0.4982050285,0.7429690794,0.3509716027,0.5372746311,0.9512368682,0.6843350549,0.904403642,0.3953147957,0.01624463634
,0.4998271567,0.6567363164,0.2413421121,0.9194467138,0.5110632469,0.8045685798,0.09120403381,0.7719547627,0.002108696958
,0.8513347482,0.5280286233,0.492702437,0.8477238178,0.9607526205,0.997386236,0.01623780252,0.1354469925,0.0003957022238
,0.6593119706,0.7645166582,0.1854561641,0.3570173446,0.8132473352,0.7869096696,0.148785034,0.7984641728,0.002537293549
,0.4675675325,0.8209727412,0.5199232706,0.4030207887,0.5595472677,0.06429763013,0.7056748345,0.635387982,0.001297523285
,0.867990688,0.1306608644,0.9701801096,0.8459829472,0.4243718278,0.9268810737,0.9465132305,0.8649408949,0.02997493488
,0.2144957709,0.7672560875,0.2997769295,0.3378625607,0.6331133078,0.1091562815,0.7702417564,0.8787775671,0.0007797107985
,0.818961109,0.6224502943,0.8807391067,0.4605204385,0.6939882177,0.915792174,0.179432917,0.5886918767,0.01388044311
,0.2580691009,0.1344000493,0.007258196113,0.7126055454,0.4492924109,0.816807777,0.4287285224,0.01509598946,0.0000004260948065
,0.6699532523,0.8521730604,0.1454794032,0.192791037,0.8996667031,0.1150767143,0.9238275938,0.089427563,0.0001369594734
,0.1695585448,0.371349442,0.3107912767,0.07701681589,0.05527870943,0.3463143026,0.187429548,0.8931415981,0.000004829960004
,0.7616216715,0.4259339334,0.01402409806,0.2373945296,0.3178276691,0.3217040406,0.4585395014,0.8059427919,0.00004080903914
,0.3801768353,0.1717354835,0.4679634473,0.6004315606,0.1472781676,0.9733193007,0.7415413784,0.2859150122,0.0005575543244
,0.9334939335,0.9463703348,0.9955846812,0.0922299214,0.01722913306,0.412496842,0.3714454785,0.2542039353,0.00005443573124
,0.4833549969,0.04104490483,0.8314149902,0.2683167459,0.9128242904,0.8613181404,0.4117166121,0.3069092485,0.0004396937
,0.9375752971,0.2692746801,0.7574291667,0.9757621947,0.8751105478,0.367354938,0.4510890048,0.22684241,0.006137944847
,0.884675295,0.3676954297,0.2648852046,0.6452412184,0.3457500452,0.4618351347,0.6157742359,0.5178064617,0.002830675785
,0.4496097783,0.514122929,0.1835063038,0.06069554086,0.3159928814,0.1713854759,0.863468584,0.9340541949,0.0001124554284
,0.299460307,0.4980174801,0.9694149756,0.7042517927,0.5338159752,0.04350686841,0.8755658867,0.2275805158,0.000471188669
,0.17799734,0.3285094559,0.09322617065,0.02405252142,0.2731349061,0.09593926385,0.1139822666,0.5859058234,0.0000002294555326
,0.598018226,0.3151421164,0.2197052093,0.2226557637,0.4189947031,0.8500715754,0.8589987634,0.4830061383,0.001362399199
,0.5703673505,0.9064880385,0.1203968915,0.413659882,0.8726457939,0.8585534407,0.2945285432,0.91604656,0.005205059315
,0.4985445711,0.8217951883,0.5106319751,0.244209703,0.5304115677,0.3872649458,0.9572144066,0.250574189,0.002517127658
,0.6178083889,0.260819211,0.2523176177,0.3310402204,0.340253742,0.1618002953,0.1157633619,0.1468267399,0.00001259447947
,0.6076799503,0.226997795,0.6139174096,0.1077142774,0.1899415462,0.3386221764,0.8969240082,0.2898131684,0.0001525066908
,0.2567542003,0.2491238254,0.5290278556,0.9307101588,0.6307312923,0.1110424676,0.2245134868,0.8958224861,0.0004436328448
,0.3087243048,0.0366730161,0.04495722344,0.5420156336,0.6904624283,0.610186152,0.8878998276,0.2180170341,0.00002250015669
,0.8685258941,0.8539428574,0.4027129978,0.2358846677,0.2799763683,0.01109422505,0.3063461297,0.52376656,0.00003511360779
,0.9975070873,0.648158758,0.4398044019,0.327412776,0.946764262,0.00412197538,0.8056228999,0.2663791687,0.0000779707818
,0.37653053,0.2167035101,0.2572660086,0.7705877004,0.9797500353,0.04178916475,0.4732946548,0.4238855742,0.0001328708882
,0.1659140397,0.9486270048,0.3423089276,0.02347128795,0.1191149906,0.02123774736,0.9090870134,0.2275327586,0.0000006616952631
,0.4411157091,0.9255914434,0.5880055211,0.5081690096,0.3750701127,0.312454111,0.4367407646,0.752643384,0.004699732247
,0.8330699659,0.4174092887,0.9014141286,0.263243313,0.7094823917,0.2924114859,0.5937588762,0.09449723557,0.000960484948
,0.2520807157,0.05732942027,0.3415500582,0.6362271842,0.5842613749,0.7952891698,0.9654528339,0.1018907511,0.0001435429372
,0.824177879,0.2322283125,0.9786088851,0.1138938202,0.630412282,0.1389244898,0.6796945961,0.8910311443,0.001131502747
,0.4188436357,0.4728621085,0.9158485768,0.6379391225,0.9416617984,0.6376541278,0.1287803821,0.6124211866,0.005479859081
,0.3970143383,0.8793359402,0.1655364017,0.003732966378,0.7465629045,0.7617007224,0.7348124086,0.1933910572,0.00001743300474
,0.458264876,0.8669470455,0.3203672095,0.189795531,0.46298504,0.3532611429,0.8250050512,0.02893322977,0.00009431038864
,0.7160810713,0.7675573245,0.2117590019,0.7156549948,0.3888956118,0.5594526691,0.9333215557,0.84349702,0.01426690745
,0.3801269583,0.07165216166,0.9964323151,0.3757428153,0.5333393626,0.3922734948,0.09484754327,0.1963987568,0.00003974238069
,0.6744128293,0.3462414323,0.3626793996,0.946982993,0.3415217613,0.07573330422,0.9493075906,0.353503955,0.0006961077099
,0.8702704309,0.1137591239,0.7977297264,0.7177311458,0.3179025552,0.5903108674,0.7201310635,0.4978376669,0.003813573578
,0.5630414993,0.2271176333,0.1076179174,0.9357202612,0.8012059506,0.07489427927,0.3854737142,0.5017794608,0.0001494590914
,0.5713860854,0.5260732522,0.6309602623,0.5226687963,0.3952533738,0.9963605857,0.6076008424,0.7334988352,0.01739860319
,0.08811652338,0.8100587452,0.8380463018,0.6532077634,0.8095254217,0.2469505475,0.2370386713,0.6202878984,0.001148540246
,0.9614636037,0.4126396442,0.2566514966,0.04578280556,0.113358932,0.5795953396,0.4578999692,0.9414471758,0.0001320374731
,0.2356813656,0.9127501571,0.9159774849,0.06318778716,0.6576856699,0.04135097157,0.8907904264,0.07338067894,0.00002213382498
,0.329896092,0.7678653361,0.7501258209,0.9703857638,0.1682186281,0.3150969827,0.2197014987,0.6595571356,0.001416265053
,0.4841065555,0.9042652615,0.6525118235,0.9472739833,0.763992475,0.1296554424,0.1592966362,0.4279927335,0.001827358001
,0.3512411659,0.5495480145,0.1226246003,0.7040488922,0.9051641549,0.1484867423,0.828996705,0.1289123722,0.0002393612856
,0.8641786289,0.8425471865,0.6965394047,0.7968275108,0.5239800186,0.9971181149,0.8502709622,0.8152452903,0.1463574195
,0.7566381896,0.005810720041,0.6025888472,0.9911814404,0.8428157341,0.3394615348,0.7335398324,0.938611505,0.0005172794675
,0.3668456611,0.1157967036,0.3335987834,0.2712396209,0.6331952294,0.1631768273,0.3710958074,0.9834550112,0.0001449418614
,0.6028817531,0.7559429971,0.07709580829,0.3420162732,0.9196947754,0.6842365874,0.7024486951,0.6119804536,0.003250879695
,0.1986186823,0.08776643557,0.1948917715,0.7226202266,0.382638647,0.5308489499,0.8685012499,0.5425491531,0.0002349749179
,0.6391514092,0.1251481696,0.1934522039,0.7780016856,0.963492567,0.1168944044,0.4209619232,0.6341907888,0.0003619822777
,0.3846297297,0.2469612837,0.8764546747,0.2868930167,0.4268611412,0.3650333285,0.4034003278,0.8998872078,0.001351028863
,0.2713976469,0.2331968998,0.6209432771,0.3935995271,0.8829954503,0.1896397711,0.3703522808,0.421284328,0.0004041229949
,0.2193458272,0.3597451413,0.9684855952,0.04129661456,0.524717254,0.3997185675,0.660880355,0.387488597,0.0001695092359
,0.6243841102,0.3369870206,0.9727384046,0.2344895377,0.08266595071,0.9319612217,0.4929961387,0.730604117,0.001331786747
,0.06493942198,0.127353767,0.9948281816,0.7282920123,0.7527745013,0.574097512,0.695350739,0.08066677021,0.000145252292
,0.201386158,0.9270095628,0.8879529353,0.9921799206,0.5998805431,0.5886985894,0.1425994368,0.01263155096,0.0001046228321
,0.997314899,0.8468140773,0.7626114307,0.5458763487,0.6913791188,0.8975880255,0.2108469628,0.8080694481,0.03717297418
,0.6415455355,0.07772111526,0.7738660693,0.01502424443,0.4648231937,0.7370169904,0.8195796664,0.204229822,0.0000332430284
,0.7997915813,0.5757694955,0.6220458172,0.5043028733,0.08337794631,0.9437599353,0.8764906518,0.8531251346,0.008499865495
,0.07488137081,0.5518223938,0.7082952166,0.1356444783,0.7830356403,0.2822868314,0.1916042529,0.4632935214,0.00007789741676
,0.8044427337,0.3012116604,0.1363758319,0.8492071191,0.4654966515,0.4731683647,0.177106133,0.8468959974,0.00092707292
,0.5749573877,0.1584429809,0.002126502274,0.8147603718,0.04062356983,0.8328702796,0.8992851084,0.3448045534,0.000001655885321
,0.08109099296,0.6121184291,0.6619884469,0.05113948554,0.2723740779,0.6850931724,0.2989931378,0.3523368092,0.00003303311191
,0.2092055041,0.8652324961,0.9220015272,0.1014250413,0.132119175,0.9538138465,0.6470294789,0.9182943672,0.001267413201
,0.4739598907,0.375997972,0.3386780777,0.8615037622,0.9132529468,0.5981847182,0.5508556855,0.6399602567,0.01001356206
,0.186905407,0.1643578186,0.07316034862,0.9096668425,0.6109999814,0.7994472554,0.07904703661,0.3267122923,0.00002579006556
,0.985981803,0.9193392956,0.9900678003,0.9349023154,0.3213268771,0.06001588736,0.8198873923,0.1549084451,0.0020550315
,0.6048206483,0.1924067111,0.9424408076,0.111537389,0.6628639055,0.6248886005,0.9405131629,0.286700222,0.001366284881
,0.01076202197,0.2119688723,0.434186604,0.5178871864,0.4757433719,0.8855403494,0.5630128429,0.1754307704,0.00002134433961
,0.2904908799,0.1041976143,0.1014340155,0.946566007,0.3012605067,0.6764557016,0.02388855011,0.03027351863,0.0000004283108305
,0.9121991504,0.5553135946,0.704203136,0.7041175685,0.3962634504,0.6244569422,0.8332853419,0.1627678818,0.008429854393
,0.2431802528,0.2004956795,0.5697961425,0.2476202308,0.2861785616,0.960983735,0.4003950842,0.1879081486,0.0001423398282
,0.4517616476,0.274569999,0.6793155732,0.755923599,0.1105771278,0.4574806643,0.8414408177,0.3024419386,0.0008200032092
,0.1724822543,0.3096351501,0.8387163659,0.9831727049,0.2651898765,0.394049119,0.436647867,0.1130341582,0.0002271370368
,0.5634206984,0.9147796508,0.6257977458,0.9922761872,0.09427549585,0.7215194181,0.5526080917,0.7369532104,0.008865839408
,0.6345806473,0.9230478768,0.05454126925,0.6159742909,0.6372493461,0.8270996316,0.09644351873,0.1479352297,0.0001479826367
,0.9762394874,0.4408108889,0.1482015076,0.7431634245,0.6834787998,0.5637574068,0.8181752987,0.9898828516,0.0147908491
,0.2661667155,0.5846981527,0.8625551923,0.7781333281,0.6391511783,0.4534907828,0.02770481517,0.331054698,0.0002776856574
,0.1846182438,0.941246715,0.05071546309,0.8703728977,0.9601208633,0.2246446255,0.5428125699,0.08140187132,0.00007310213621
,0.6160127001,0.03442372606,0.4109171809,0.7626013516,0.154641528,0.09342847849,0.9345815299,0.04570761743,0.000004101196704
,0.2661961843,0.3361789993,0.6086798064,0.3546804942,0.609889867,0.4497925734,0.38665103,0.8351865006,0.001711452856
,0.07420166015,0.6051832373,0.01475385813,0.3310648598,0.7461872664,0.8578178195,0.7347074615,0.1101992597,0.00001136724514
,0.04740918127,0.5889089496,0.7502573982,0.4494453493,0.2528251621,0.530776283,0.5026180272,0.8767396806,0.0005567219112
,0.3990133172,0.3742096257,0.9804087017,0.3382433907,0.4094010114,0.6910183268,0.001613815953,0.8093496764,0.0000182964781
,0.1167038969,0.9215537625,0.6482612971,0.9006110316,0.7465704384,0.4748425715,0.8089284839,0.8231188138,0.01482130637
,0.341466368,0.5680700638,0.08984771927,0.6725939605,0.5501224278,0.2925052273,0.1922986991,0.367424663,0.0001332746322
,0.1854081648,0.5345596124,0.2221382904,0.7331131091,0.9622832389,0.8035245344,0.2967326889,0.1640698899,0.0006075971821
,0.8675169893,0.7216319812,0.2452209932,0.01342154273,0.6841558322,0.9174371504,0.1599530685,0.362472892,0.00007498135956
,0.2962576576,0.3301207635,0.05010884973,0.1036927154,0.5332005915,0.4801622608,0.8729202394,0.3345676659,0.00003799638518
,0.4779134841,0.09093537754,0.7735808773,0.9043960436,0.3596639194,0.5561299603,0.4518427055,0.5820694025,0.001599490808
,0.3795786393,0.1395050343,0.1914631907,0.7201167044,0.07586086781,0.466329926,0.2380802318,0.4787622653,0.0000294397532
,0.125707417,0.819971359,0.8917561372,0.6434752586,0.8022178531,0.9924369094,0.892346618,0.8204651249,0.03447676303
,0.6571271665,0.9542855784,0.4190138311,0.3268037315,0.3839820715,0.4071689552,0.2996177212,0.4053319511,0.001630448511
,0.2314206384,0.3613670237,0.8313825786,0.4892343248,0.7825035374,0.2410350014,0.9511515671,0.1171428667,0.0007148261683
,0.3935843752,0.6614787057,0.3617040452,0.7568568034,0.09499617569,0.9456276108,0.6200263844,0.2342421543,0.0009298701205
,0.2958690208,0.6509764659,0.1240897385,0.6836012744,0.2066841787,0.8636176319,0.3966029641,0.9367794969,0.001083491684
,0.4957082014,0.7825880936,0.0573728608,0.05050194832,0.3292398449,0.1656066204,0.4003176011,0.2349107199,0.000005763304734
,0.610641965,0.5363781297,0.5468439006,0.7909988599,0.9294191168,0.6639934382,0.7342118783,0.7906142486,0.05075260876
,0.459141097,0.7165552774,0.4156761468,0.1399331762,0.8018013101,0.6640113176,0.4986055004,0.355779528,0.001807390207
,0.566238529,0.9592782662,0.2274474266,0.8538927189,0.2895388282,0.2620914707,0.9303184135,0.7992235489,0.005952342994
,0.1628742554,0.9866163371,0.0911641385,0.6005637826,0.9070236134,0.7517097789,0.9838485146,0.9452921694,0.005578879801
,0.05785965458,0.3918209636,0.410194218,0.8647456318,0.8683762128,0.04687249968,0.9209112404,0.6967017274,0.0002100061971
,0.01136793579,0.9910647587,0.266514845,0.9686837638,0.2756639468,0.2833974288,0.724747077,0.1642780551,0.00002705384332
,0.4888565547,0.02680399798,0.3816814798,0.05437822382,0.9707542321,0.008146732906,0.4056035133,0.7762483276,0.0000006771771274
,0.9243280737,0.7579207305,0.8459241778,0.1255234711,0.3047094344,0.6163676859,0.5137975292,0.5897426839,0.004233374061
,0.8718355708,0.2218012423,0.05677777707,0.4967356552,0.3286295625,0.9472975944,0.4267648525,0.2771614306,0.0002008245397
,0.6741391099,0.2035064803,0.5586519459,0.2477237499,0.1598488901,0.1981890616,0.2265023659,0.5100641813,0.00006949020677
,0.527419102,0.697191253,0.72474732,0.5300608748,0.5273927934,0.5669119582,0.2338097412,0.7132373576,0.007043145241
,0.07095317946,0.3949280319,0.4727243049,0.8242119738,0.7506011971,0.2832883305,0.5157367047,0.411596026,0.0004928035473
,0.8806627951,0.988091998,0.455530378,0.494473907,0.6548246555,0.9393164286,0.9326420774,0.6425765494,0.07225111832
,0.4954354301,0.3164631366,0.4187923993,0.2394846533,0.1780995585,0.2784401228,0.5412709285,0.1566761516,0.0000661300613
,0.8551291649,0.6502020306,0.6661801597,0.2859574188,0.672708541,0.854020016,0.4202559912,0.3787957501,0.009686951049
,0.2791655518,0.6398554164,0.824147236,0.4232961191,0.1555322958,0.2171625594,0.2344497027,0.3530422207,0.0001742106243
,0.3646171611,0.71954773,0.3474557483,0.2267485582,0.01109936644,0.5440630379,0.104492981,0.1436464121,0.000001873570595
,0.4326958229,0.9985149198,0.4568908255,0.06675340687,0.9012396668,0.863019353,0.5980271501,0.4146531114,0.002541498144
,0.4025483009,0.9261368691,0.4505714583,0.7521371627,0.8852485636,0.2912721619,0.9089551665,0.1610393164,0.00476861749
,0.2212650548,0.2656246208,0.5802636281,0.9048176187,0.004467127777,0.9418280413,0.5411583253,0.8139167842,0.00005718365296
,0.2290088369,0.1615184717,0.9341022471,0.413669926,0.8351854282,0.410421838,0.0630749198,0.1924755178,0.00005947964611
,0.08816902277,0.3361535398,0.01712807538,0.5652113227,0.7637746891,0.002774418912,0.7495468774,0.02532416681,0.00000001154102544
,0.1554482076,0.7002488183,0.9710455922,0.6987611583,0.9879546561,0.1123019924,0.1773406878,0.01388352076,0.00002017618062
,0.4257870491,0.9127758671,0.6246086189,0.4837322053,0.4981026405,0.4084334279,0.09074904196,0.6604896445,0.00143191671
,0.4270338665,0.6752638164,0.816039395,0.1667095198,0.5425101028,0.7456917528,0.1036791032,0.3338626319,0.0005493302788
,0.6942649537,0.7956963508,0.6788877504,0.3859732091,0.3304934447,0.9536959946,0.05463389519,0.2945973882,0.0007343305699
,0.702662214,0.3071575039,0.8327363339,0.4011212279,0.9772648801,0.9182396879,0.08099318304,0.6533326457,0.003423277203
,0.3878540216,0.1763820592,0.67015846,0.8354485954,0.9444699262,0.6136023847,0.7289996697,0.4842543186,0.007836027505
,0.6326257897,0.3873669767,0.1813343631,0.278739239,0.4802976166,0.9962501538,0.6658571136,0.5665897826,0.002236023292
,0.3489064434,0.4352002743,0.007732829428,0.3481264919,0.8130696875,0.9200816975,0.8103465859,0.4767489824,0.0001181376691
,0.03393689473,0.5152632857,0.6662634836,0.05467899245,0.102215054,0.4833759305,0.9483668988,0.003768796715,0.000000112498517
,0.9295269956,0.9429627444,0.1353069894,0.5733676195,0.400535791,0.467597611,0.1498057442,0.1107169151,0.0002112350549
,0.1633071465,0.5891489069,0.244028688,0.764070233,0.1316708088,0.7782170552,0.5531475509,0.9147114091,0.000930078852
,0.5008807468,0.3663760231,0.5563822108,0.04127021973,0.836663654,0.04770034056,0.3342243995,0.4082121999,0.00002294393553
,0.5877836579,0.05116121063,0.6912093567,0.4401050388,0.1935404247,0.8108260198,0.925516353,0.8942409712,0.001188125444
,0.8101572726,0.9773982423,0.2698423169,0.9764212966,0.5638042978,0.9124849674,0.8024072963,0.3581852144,0.03084926442
,0.153041074,0.3860822954,0.9326146793,0.6484921957,0.569752679,0.05811910532,0.4028025152,0.2488433497,0.0001186092066
,0.6851910294,0.4665020308,0.1156872875,0.6780540733,0.4565236313,0.6669558612,0.9965144902,0.3913666035,0.002977439275
,0.5493302477,0.3740551038,0.529595408,0.8383178215,0.2427771508,0.4381939773,0.5708229022,0.004754130232,0.00002633714446
,0.5867378801,0.7598436885,0.5309232298,0.9666117783,0.913918298,0.2902975031,0.04861524526,0.04655769339,0.0001373936965
,0.9750828184,0.5972056799,0.8285120235,0.009312202854,0.1617679385,0.5835536554,0.405514214,0.3574519683,0.00006147714577
,0.5084080469,0.3403386096,0.2156084368,0.1967175425,0.4245874824,0.7860514171,0.5023982237,0.3283269232,0.0004040221825
,0.3981723249,0.7001717378,0.2693587857,0.1955228669,0.2313638625,0.9932365209,0.6997212385,0.06255828927,0.0001476938719
,0.7242551561,0.5726430669,0.2090558559,0.3365506096,0.1042610862,0.9611995018,0.5700380345,0.2561126581,0.0004269322685
,0.914831355,0.9045374769,0.3545444362,0.2653939549,0.5231445648,0.5638528026,0.2751414825,0.2681431648,0.001694492193
,0.8840216209,0.5320419912,0.8761916771,0.6136289129,0.7060842661,0.8341534564,0.4242177917,0.1047322581,0.006617372295
,0.7062250811,0.2771746926,0.7778288442,0.5382517718,0.2097432711,0.9995271611,0.4794260087,0.2884375234,0.002375867461
,0.9560402794,0.8372433053,0.304070255,0.2269976355,0.6035579095,0.1716505909,0.02530819554,0.8362972608,0.0001211460475
,0.09268093656,0.2524900149,0.2134161254,0.7171966961,0.7216153911,0.6007475412,0.4684364275,0.8189514788,0.0005956714074
,0.5177922522,0.987078313,0.6085452103,0.6258243463,0.2461357551,0.6545557913,0.9837027117,0.2235350728,0.006895779715
,0.1855746926,0.9085785769,0.2652037798,0.6384012664,0.6264637218,0.9321203325,0.7736583632,0.09299906558,0.001199362343
,0.8941209658,0.7011083745,0.6510968661,0.8544000754,0.587477436,0.1725697793,0.9573089466,0.164516566,0.005568086896
,0.6368726315,0.4972837355,0.0761883464,0.33681442,0.7313196379,0.8690317086,0.6547708959,0.4796291082,0.001622085803
,0.6431026482,0.7641378308,0.6658158924,0.4635469193,0.9863580187,0.747843616,0.08419641882,0.6887902875,0.006488224373
,0.9863300312,0.7281631042,0.09802712141,0.9282722649,0.9072807358,0.5232153337,0.7373725082,0.02296236353,0.0005252889114
,0.8895728566,0.8746332282,0.2965431665,0.4884316612,0.08023352479,0.5874994855,0.9504006003,0.1549226043,0.0007821392446
,0.1063459099,0.3063610249,0.520756081,0.808014796,0.1369045097,0.547226129,0.4358630814,0.4229350048,0.0001893286182
,0.006309328561,0.997048793,0.5441659464,0.9927857709,0.1314629929,0.7650576328,0.5928828925,0.1394443117,0.00002825880875
,0.2444740815,0.2243870088,0.862664329,0.665609025,0.2842585561,0.3178204806,0.6614822774,0.957448141,0.001802272573
,0.142871163,0.7180580131,0.1240702149,0.6795316445,0.3461865976,0.03076968677,0.0376473186,0.5172034457,0.000001793949106
,0.1635902336,0.3078005421,0.2203244812,0.8162783229,0.08762672005,0.4982426118,0.3155040898,0.8459239007,0.0001055216285
,0.1020941158,0.1066916611,0.7337494113,0.06781505907,0.6658600556,0.2508580769,0.873013092,0.2331241861,0.00001842571036
,0.8797155842,0.5148022186,0.6787794256,0.3486380573,0.8748717712,0.4794171584,0.06758770591,0.5542674624,0.001683957885
,0.06424227031,0.5783820014,0.7305691846,0.7364438672,0.5314452972,0.97566188,0.3580435874,0.2653722914,0.0009848861483
,0.4974965008,0.4897310432,0.3818854511,0.5888373523,0.5014540799,0.2000481023,0.919284523,0.5412354707,0.002734500036
,0.6588158077,0.2629131249,0.7196887284,0.1337330708,0.1202574702,0.636688746,0.5661316201,0.279926535,0.0002022835254
,0.6433405798,0.8704679277,0.76281138,0.3811072774,0.01110679398,0.8456238481,0.05270156482,0.9462107711,0.00007624923
,0.8840152262,0.3762777646,0.5521379585,0.453755866,0.55546803,0.872573224,0.06374077058,0.4765565095,0.001226961185
,0.9962087923,0.849745597,0.4346942473,0.6847151449,0.5191670602,0.9263286433,0.4643209778,0.7183832471,0.04041846764
,0.3738616158,0.09644012186,0.2330513312,0.07900129126,0.588264162,0.4839411669,0.6243032259,0.1262066705,0.00001489008765
,0.4160640004,0.4903645826,0.24145088,0.9873251013,0.8185635376,0.2338601863,0.8839759281,0.6873370067,0.005657011469
,0.5129733372,0.4430051718,0.2400576693,0.0894378313,0.2526645134,0.5171805518,0.4772736516,0.2997866445,0.0000912234744
,0.1699757492,0.2943155964,0.9687460381,0.03476496129,0.2084603283,0.1771535183,0.4789826521,0.07504378983,0.000002236452468
,0.8989988007,0.6607939499,0.7518262399,0.3379834609,0.9929910797,0.9771184979,0.5923394308,0.2883677311,0.02501773481
,0.7558811607,0.5258080073,0.215116708,0.3771994111,0.04555687194,0.9970111179,0.8434287737,0.949262606,0.001172774596
,0.6527057093,0.6073254224,0.2867692432,0.592381808,0.7639973848,0.6686044762,0.4987870989,0.21478561,0.003685146019
,0.8240022523,0.7882048171,0.923252467,0.2317091557,0.5180443475,0.3596392945,0.7726178952,0.1183456973,0.00236691394
,0.07572625201,0.6442042935,0.2519004495,0.2434846523,0.6036528898,0.6669997776,0.1400250395,0.3366495702,0.00005678940946
,0.6959193874,0.3548634713,0.07143244687,0.1612767033,0.1422181876,0.8290908442,0.3226704688,0.9674506423,0.0001047207377
,0.1559588517,0.5324152163,0.9018500515,0.07994063269,0.1785836818,0.9175733947,0.2632624816,0.5407576012,0.0001396486019
,0.9813009859,0.7538834514,0.02511815969,0.07017810979,0.4817469062,0.7186138401,0.6552808076,0.7361587402,0.0002177756714
,0.420625982,0.8315232993,0.2080357706,0.6292902754,0.8021694501,0.4638038649,0.8443446982,0.528918036,0.007607959525
,0.792289562,0.1067596731,0.04870296746,0.01578110599,0.5895970837,0.820906894,0.1676304527,0.7374997448,0.000003889986121
,0.6369882252,0.3027807187,0.1379903571,0.5654670969,0.425296519,0.8045876317,0.04774440136,0.1951772798,0.00004798799353
,0.05554391596,0.7209423085,0.4774173546,0.3367494385,0.67261471,0.5172804338,0.4074577536,0.01838277493,0.00001677753523
,0.860714728,0.8161396847,0.8448451355,0.6827051911,0.09976742184,0.880353486,0.2217095028,0.6944538673,0.005479079346
,0.4219376686,0.4363028905,0.0493909782,0.5976534599,0.478762775,0.7657243173,0.2732836702,0.9614333795,0.0005234306473
,0.3319097488,0.2611716638,0.2669699737,0.9358529064,0.4143665008,0.1880834065,0.4285670561,0.7025787391,0.0005082354843
,0.2739139209,0.2255066622,0.897870432,0.8499869612,0.907014948,0.4678818048,0.9997938935,0.3282370042,0.006565201137
,0.7187955579,0.9618927458,0.637769312,0.04709278388,0.4035818553,0.5252394206,0.01018349015,0.3677418174,0.00001648460815
,0.3304963442,0.5482910008,0.7035936834,0.7095903439,0.3399057428,0.7149295851,0.428377187,0.2439886863,0.002297868656
,0.2090514745,0.09549540139,0.4056347202,0.1790678378,0.4289834649,0.8625969685,0.6885809941,0.4533446813,0.0001675021712
,0.3499563371,0.9596504435,0.5073204926,0.7504798253,0.1987367581,0.4123642199,0.06281989807,0.6235488681,0.0004104641737
,0.9488093307,0.6149863841,0.06405341104,0.1744139935,0.5332576899,0.8459843926,0.701710298,0.172259706,0.0003554750021
